Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
205,1156293619,t5662jp (6/7),0,68.9,P Corey Kluber P Jameson Taillon SS Dansby Swanson C Kurt Suzuki OF Matt Adams 3B Johan Camargo OF Nick Markakis 1B Neil Walker OF Adam Duvall 2B Logan Forsythe,,,
206,1156575087,clcmillion,0,67.95,P Clayton Kershaw P Andrew Cashner OF Ronald Acuña Jr. 1B Freddie Freeman OF Eric Thames C Yadier Molina 2B Starlin Castro 3B Johan Camargo SS Miguel Rojas OF Jake Cave,,,
207,1156410169,Keogh777 (5/7),0,66,P Aníbal Sánchez P Robbie Ray 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Melky Cabrera 2B Jason Kipnis OF Josh Reddick OF Alex Gordon C Tony Wolters,,,
208,1156262926,Gbolick05,0,65.7,P Mike Fiers P Aníbal Sánchez SS Jean Segura 2B Travis Shaw C Kurt Suzuki 1B Greg Bird OF Matt Adams 3B Johan Camargo OF Stephen Piscotty OF Hernán Pérez,,,
209,1156181047,jamesberg (1/2),0,64.65,P Jameson Taillon P Aníbal Sánchez 1B Paul Goldschmidt OF Mike Trout 3B Matt Carpenter SS Trevor Story 2B Grant Green OF Jake Smolinski C Cam Gallagher OF Alex Kirilloff,,,
210,1156146302,cptnspaulding (6/7),0,64,P Aníbal Sánchez P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Edwin Encarnacion OF Melky Cabrera OF Greg Allen 2B Jason Kipnis SS Ketel Marte C John Ryan Murphy,,,
211,1156293617,t5662jp (4/7),0,63.9,P Corey Kluber P Heath Fillmyer OF Giancarlo Stanton 1B Jesús Aguilar SS Alex Bregman 2B Travis Shaw 3B Mike Moustakas OF Matt Adams OF Hernán Pérez C Manny Piña,,,
212,1156354397,fairwaysandgreen (1/2),0,63.55,P Corey Kluber P Aníbal Sánchez SS Dansby Swanson OF Max Kepler OF Chris Taylor 2B Jonathan Villar OF Nick Markakis C Yan Gomes 1B Trey Mancini 3B Tim Beckham,,,
213,1156267355,oneshotsal (1/6),0,63.25,P Justin Verlander P Jaime Barria 3B Miguel Andújar 2B Jonathan Villar 1B Joe Mauer OF Stephen Piscotty C Yan Gomes OF Marwin González OF Jake Cave SS Greg Garcia,,,
213,1156267359,oneshotsal (2/6),0,63.25,P Justin Verlander P Jaime Barria 3B Miguel Andújar 2B Jonathan Villar 1B Joe Mauer OF Stephen Piscotty C Yan Gomes OF Marwin González OF Jake Cave SS Greg Garcia,,,
213,1156267373,oneshotsal (3/6),0,63.25,P Justin Verlander P Jaime Barria 3B Miguel Andújar 2B Jonathan Villar 1B Joe Mauer OF Stephen Piscotty C Yan Gomes OF Marwin González OF Jake Cave SS Greg Garcia,,,
216,1156464875,ziggypool (5/7),0,62.15,P Jameson Taillon P Stephen Gonsalves 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion C J.T. Realmuto OF Nick Markakis 2B Jason Kipnis OF Ramón Laureano,,,
217,1156379999,pimpzee03,0,62.1,P Corey Kluber P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Greg Allen OF Rafael Ortega C Mike Zunino 2B Ronald Torreyes OF Magneuris Sierra,,,
218,1156570567,iamkakarot,0,61.5,P Aníbal Sánchez P German Márquez 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Melky Cabrera C Mike Zunino 2B David Fletcher OF Eric Young Jr.,,,
219,1156293618,t5662jp (5/7),0,60.65,P Clayton Kershaw P Robbie Ray SS Francisco Lindor OF David Dahl 1B José Martínez OF Kole Calhoun C Francisco Arcia 2B David Fletcher 3B Taylor Ward OF Eric Young Jr.,,,
220,1156503747,duckbeezy86,0,59.85,P Mike Fiers P Jhoulys Chacín 1B Matt Carpenter OF Khris Davis 2B Kolten Wong 3B Mike Moustakas OF Matt Adams OF Stephen Piscotty SS Ketel Marte C Caleb Joseph,,,
221,1156217589,jgAllDay (5/7),0,59.35,P Corey Kluber P John Gant SS Francisco Lindor OF Lorenzo Cain OF Eric Thames OF Melky Cabrera 3B Mike Moustakas 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes,,,
222,1156386131,wdan611,0,59.25,P Corey Kluber P Robbie Ray OF Khris Davis 2B Ozzie Albies SS Marcus Semien 3B Matt Chapman 1B Tyler White OF Chad Pinder OF Mark Canha C Chris Herrmann,,,
223,1156217587,jgAllDay (3/7),0,59,P Aníbal Sánchez P Robbie Ray 3B José Ramírez OF A.J. Pollock OF Greg Allen OF Steven Souza Jr. 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes SS Ketel Marte,,,
224,1156509761,jstraight419 (2/7),0,58.95,P Corey Kluber P Mike Fiers 3B Matt Carpenter 2B Brian Dozier OF Stephen Piscotty 1B Tyler White SS Miguel Rojas OF Austin Dean C Mike Zunino OF Craig Gentry,,,
225,1156330223,dbash12,0,58.55,P Corey Kluber P Aníbal Sánchez SS Trevor Story OF Cedric Mullins OF Harrison Bader 2B Jonathan Villar OF Trey Mancini 3B Jace Peterson 1B Chris Davis C John Ryan Murphy,,,
226,1156387792,sconer247,0,56.55,P Corey Kluber P Aníbal Sánchez OF David Peralta 3B Eduardo Escobar 2B Kolten Wong C Yadier Molina OF Matt Adams 1B Chris Davis OF Craig Gentry SS Greg Garcia,,,
227,1156214684,kpolo72,0,56.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Stephen Piscotty 1B Josh Bell OF Mark Canha 2B Logan Forsythe,,,
227,1156404850,jabraun42 (4/7),0,56.25,P Justin Verlander P Jaime Barria OF Nelson Cruz SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres C Mike Zunino OF Mark Canha OF Jake Cave 1B Chris Davis,,,
227,1156404869,jabraun42 (6/7),0,56.25,P Justin Verlander P Jaime Barria OF Nelson Cruz SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres C Mike Zunino OF Mark Canha OF Jake Cave 1B Chris Davis,,,
230,1156217585,jgAllDay (1/7),0,50.15,P Justin Verlander P Brett Kennedy OF Giancarlo Stanton OF Lorenzo Cain 2B Travis Shaw 1B Greg Bird 3B Mike Moustakas OF Hernán Pérez C Manny Piña SS Ronald Torreyes,,,
231,1156366317,fairwaysandgreen (2/2),0,44.4,P Robbie Ray P Jaime Barria OF Michael Brantley OF Cody Bellinger SS Paul DeJong OF Eddie Rosario 2B Brian Dozier 3B Matt Chapman C Kurt Suzuki 1B Yonder Alonso,,,
232,1156580901,dozer126,0,37.85,P Jhoulys Chacín P Jaime Barria OF Ronald Acuña Jr. 3B Miguel Andújar 1B Edwin Encarnacion 2B Kolten Wong OF Cedric Mullins C Yadier Molina SS Chris Taylor OF Eric Young Jr.,,,
233,1156267370,jmsolano (1/7),0,32.85,P Corey Kluber P Brett Kennedy 3B José Ramírez SS Trevor Story OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Yan Gomes 2B José Pirela OF Mark Canha,,,
234,1156213610,ejwilson1977 (1/4),0,0,,,,
234,1156213619,ejwilson1977 (2/4),0,0,,,,
234,1156220218,ejwilson1977 (3/4),0,0,,,,
234,1156220426,ejwilson1977 (4/4),0,0,,,,
