Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
204,1156506133,wisejr1980,0,67.55,P Justin Verlander P Robbie Ray OF Starling Marte OF Eddie Rosario 2B Travis Shaw SS Marcus Semien OF Whit Merrifield 1B Hunter Dozier 3B Zach Vincej C Cam Gallagher,,,
205,1156511894,esstwokay (4/7),0,66.85,P Justin Verlander P Aníbal Sánchez SS Francisco Lindor 2B Jason Kipnis C Yan Gomes 1B Ryan O'Hearn OF Alex Gordon OF Jorge Bonifacio OF Mark Canha 3B Hunter Dozier,,,
206,1156472339,TDKINGS,0,66.6,P Andrew Cashner P Brett Kennedy 3B José Ramírez 1B Matt Carpenter OF Charlie Blackmon SS Francisco Lindor OF Khris Davis OF Michael Brantley 2B DJ LeMahieu C J.T. Realmuto,,,
207,1156600813,Shaunovery (5/5),0,66.45,P Aníbal Sánchez P Jhoulys Chacín OF Christian Yelich 1B Jesús Aguilar OF Lorenzo Cain 2B Travis Shaw C Yasmani Grandal 3B Mike Moustakas SS Ronald Torreyes OF Manuel Margot,,,
208,1156429912,penninop (5/7),0,65.85,P Corey Kluber P Brett Kennedy 3B José Ramírez OF Michael Brantley 1B Edwin Encarnacion OF Greg Allen OF Matt Adams C Yan Gomes SS Marwin González 2B Chad Pinder,,,
209,1156217598,jgAllDay (7/7),0,65.25,P Corey Kluber P Sonny Gray OF Lorenzo Cain 1B Eric Thames 2B Travis Shaw 3B Mike Moustakas OF Steven Souza Jr. OF Hernán Pérez SS Ketel Marte C John Ryan Murphy,,,
210,1156215480,mathofbirds (1/7),0,64.45,P Aníbal Sánchez P Jhoulys Chacín OF Khris Davis OF Mitch Haniger OF Eddie Rosario 3B Matt Chapman 1B Ryon Healy 2B Jonathan Villar SS Jorge Polanco C Yan Gomes,,,
211,1156354418,fairwaysandgreen (1/2),0,63.55,P Corey Kluber P Aníbal Sánchez SS Dansby Swanson OF Max Kepler OF Chris Taylor 2B Jonathan Villar OF Nick Markakis C Yan Gomes 1B Trey Mancini 3B Tim Beckham,,,
212,1156267365,oneshotsal (1/2),0,63.25,P Justin Verlander P Jaime Barria 3B Miguel Andújar 2B Jonathan Villar 1B Joe Mauer OF Stephen Piscotty C Yan Gomes OF Marwin González OF Jake Cave SS Greg Garcia,,,
212,1156269776,oneshotsal (2/2),0,63.25,P Justin Verlander P Jaime Barria 3B Miguel Andújar 2B Jonathan Villar 1B Joe Mauer OF Stephen Piscotty C Yan Gomes OF Marwin González OF Jake Cave SS Greg Garcia,,,
214,1156380017,pimpzee03,0,62.1,P Corey Kluber P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Greg Allen OF Rafael Ortega C Mike Zunino 2B Ronald Torreyes OF Magneuris Sierra,,,
215,1156570572,iamkakarot,0,61.5,P Aníbal Sánchez P German Márquez 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Melky Cabrera C Mike Zunino 2B David Fletcher OF Eric Young Jr.,,,
216,1156599440,whose,0,60.45,P Wade LeBlanc P Jaime Barria OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Brett Gardner SS Eduardo Escobar 1B Greg Bird 2B Jonathan Villar C Caleb Joseph,,,
217,1156600346,aney2888,0,59.95,P Corey Kluber P Mike Fiers SS Francisco Lindor 2B Travis Shaw 3B Matt Chapman OF Stephen Piscotty OF Adam Duvall 1B Chris Davis OF Craig Gentry C John Ryan Murphy,,,
218,1156227117,andrealking2 (4/7),0,59.25,P Corey Kluber P Robbie Ray OF Michael Brantley 3B Matt Chapman OF Greg Allen 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes OF Mark Canha SS Greg Garcia,,,
218,1156376753,wdan611,0,59.25,P Corey Kluber P Robbie Ray OF Khris Davis 2B Ozzie Albies SS Marcus Semien 3B Matt Chapman 1B Tyler White OF Chad Pinder OF Mark Canha C Chris Herrmann,,,
220,1156146290,cptnspaulding (1/7),0,57,P Aníbal Sánchez P Robbie Ray 3B Matt Carpenter OF Tyler O'Neill OF Eddie Rosario 1B José Martínez C Yadier Molina OF Matt Adams SS Jorge Polanco 2B Logan Forsythe,,,
220,1156217597,jgAllDay (6/7),0,57,P Aníbal Sánchez P Robbie Ray SS Francisco Lindor OF Lorenzo Cain 2B Travis Shaw OF Melky Cabrera 3B Mike Moustakas 1B Yonder Alonso OF Hernán Pérez C Manny Piña,,,
222,1156214689,kpolo72,0,56.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Stephen Piscotty 1B Josh Bell OF Mark Canha 2B Logan Forsythe,,,
222,1156394939,jabraun42 (2/7),0,56.25,P Justin Verlander P Jaime Barria OF Nelson Cruz SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres C Mike Zunino OF Mark Canha OF Jake Cave 1B Chris Davis,,,
222,1156394961,jabraun42 (4/7),0,56.25,P Justin Verlander P Jaime Barria OF Nelson Cruz SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres C Mike Zunino OF Mark Canha OF Jake Cave 1B Chris Davis,,,
222,1156404956,jabraun42 (7/7),0,56.25,P Justin Verlander P Jaime Barria OF Nelson Cruz SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres C Mike Zunino OF Mark Canha OF Jake Cave 1B Chris Davis,,,
226,1156600699,Shaunovery (3/5),0,56.15,P Jhoulys Chacín P Robbie Ray 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Greg Allen 2B Chad Pinder C John Ryan Murphy OF Eric Young Jr.,,,
227,1156586571,Allwayscrash,0,55.55,P Corey Kluber P Aníbal Sánchez OF A.J. Pollock OF Eric Thames OF Nick Markakis C Yan Gomes 3B Danny Valencia 2B Ketel Marte 1B Eric Hosmer SS Andrelton Simmons,,,
228,1156227112,andrealking2 (1/7),0,53.25,P Corey Kluber P Robbie Ray SS Francisco Lindor OF Michael Brantley OF Greg Allen 1B Yonder Alonso C Yan Gomes 3B Jace Peterson OF Craig Gentry 2B Greg Garcia,,,
229,1156456096,ziggypool (3/7),0,46.85,P Jhoulys Chacín P Jaime Barria OF Khris Davis 2B Jed Lowrie 1B Freddie Freeman OF Lorenzo Cain C Francisco Cervelli SS Marcus Semien 3B Matt Chapman OF Austin Dean,,,
230,1156367688,fairwaysandgreen (2/2),0,44.4,P Robbie Ray P Jaime Barria OF Michael Brantley OF Cody Bellinger SS Paul DeJong OF Eddie Rosario 2B Brian Dozier 3B Matt Chapman C Kurt Suzuki 1B Yonder Alonso,,,
231,1156233789,BryanM1982,0,37.45,P Aníbal Sánchez P Jhoulys Chacín 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Mike Zunino 2B Ronald Torreyes OF Eric Young Jr.,,,
232,1156267424,jmsolano (1/7),0,32.85,P Corey Kluber P Brett Kennedy 3B José Ramírez SS Trevor Story OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Yan Gomes 2B José Pirela OF Mark Canha,,,
232,1156267427,jmsolano (2/7),0,32.85,P Corey Kluber P Brett Kennedy 3B José Ramírez SS Trevor Story OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Yan Gomes 2B José Pirela OF Mark Canha,,,
232,1156269854,jmsolano (5/7),0,32.85,P Corey Kluber P Brett Kennedy 3B José Ramírez SS Trevor Story OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Yan Gomes 2B José Pirela OF Mark Canha,,,
232,1156269871,jmsolano (7/7),0,32.85,P Corey Kluber P Brett Kennedy 3B José Ramírez SS Trevor Story OF Michael Brantley 1B Edwin Encarnacion OF Stephen Piscotty C Yan Gomes 2B José Pirela OF Mark Canha,,,
236,1156220453,ejwilson1977 (4/4),0,27.95,P Corey Kluber P Jaime Barria OF Khris Davis SS Marcus Semien 3B Matt Chapman OF Cedric Mullins 2B Jonathan Villar C Yan Gomes OF Mark Canha 1B Chris Davis,,,
237,1156213683,ejwilson1977 (1/4),0,0,,,,
